gene_name,origin_species,read_mean_count,base_read_mean,species_abundance,orthogroup,fold_change_ratio
G3568_RS09315,Halomonas_socia_strain_CKY01_NZ_CP048812,5.712339809530496,328.3738406100159,0.017395843100408835,318065,1.0
G3568_RS00050,Halomonas_socia_strain_CKY01_NZ_CP048812,1.6380270529238514,94.1619813118086,0.017395843100408835,317927,1.0
G3568_RS00940,Halomonas_socia_strain_CKY01_NZ_CP048812,0.40187870286744803,23.1019962957704,0.017395843100408835,317939,0.5
G3568_RS23005,Halomonas_socia_strain_CKY01_NZ_CP048812,181.9522000129422,10459.521792804971,0.017395843100408835,318037,1.0
G3568_RS23035,Halomonas_socia_strain_CKY01_NZ_CP048812,106.1302724951346,6100.898466521599,0.017395843100408835,318061,1.0
G3568_RS18865,Halomonas_socia_strain_CKY01_NZ_CP048812,0.8365982113139823,48.09184622355674,0.017395843100408835,408550,0.5
G3568_RS23365,Halomonas_socia_strain_CKY01_NZ_CP048812,11.929978117010856,685.7947641945839,0.017395843100408835,318025,0.5
G3568_RS22990,Halomonas_socia_strain_CKY01_NZ_CP048812,28.191825635063843,1620.60703079124,0.017395843100408835,318023,1.0
G3568_RS15710,Halomonas_socia_strain_CKY01_NZ_CP048812,199.78485433704995,11484.631884979155,0.017395843100408835,408510,0.5
G3568_RS10550,Halomonas_socia_strain_CKY01_NZ_CP048812,78.55492233728367,4515.7295270981995,0.017395843100408835,318089,1.0
G3568_RS22995,Halomonas_socia_strain_CKY01_NZ_CP048812,1.6773089960801555,96.420103722408,0.017395843100408835,318024,0.5
G3568_RS02330,Halomonas_socia_strain_CKY01_NZ_CP048812,8.022347272831613,461.1646142429896,0.017395843100408835,317964,1.0
G3568_RS00595,Halomonas_socia_strain_CKY01_NZ_CP048812,6.220505842384528,357.5857638218371,0.017395843100408835,317931,1.0
G3568_RS17030,Halomonas_socia_strain_CKY01_NZ_CP048812,0.049727892276537095,2.8586077713800715,0.017395843100408835,408520,1.0
M8008_RS06765,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,83.45235782608601,11536.078491466222,0.007234031728183857,140858,2.0
M8008_RS11770,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,7.050436902181812,974.6206772515584,0.007234031728183857,141165,1.0
M8008_RS12280,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,11.880732989328898,1642.3390767062092,0.007234031728183857,141203,1.0
M8008_RS18540,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,5.647488399196297,780.6833881020494,0.007234031728183857,461864,0.5
M8008_RS07840,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,2.7711736525186486,383.07457813906586,0.007234031728183857,140931,2.0
M8008_RS20715,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.6260030642013973,86.53584719050697,0.007234031728183857,461783,1.0
M8008_RS16830,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.6113220761317062,84.50641344991473,0.007234031728183857,461546,1.0
M8008_RS22210,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,73.9692827036218,10225.180851147883,0.007234031728183857,141206,1.0
M8008_RS18950,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,1.20039277441585,165.9368965357324,0.007234031728183857,290476,0.5
M8008_RS13190,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,7.740036643354092,1069.9478429433527,0.007234031728183857,141268,1.0
M8008_RS00555,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,4.204977048214293,581.2771088398275,0.007234031728183857,384309,2.0
M8008_RS21955,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,1.2846697775730007,177.58697028766338,0.007234031728183857,461667,2.0
M8008_RS20905,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.41795601317077036,57.77635886533504,0.007234031728183857,461815,0.5
M8008_RS20960,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.27266584223714546,37.69209929987406,0.007234031728183857,461821,2.0
M8008_RS19205,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.22937998629956124,31.708457319297427,0.007234031728183857,290502,1.0
M8008_RS07185,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.5211697028584679,72.04415496658463,0.007234031728183857,140885,0.5
M8008_RS11545,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.754347954257485,104.27766736473357,0.007234031728183857,141149,0.5
M8008_RS20260,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,7.474171723467373,1033.1958725516683,0.007234031728183857,461709,0.5
M8008_RS15630,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.04344232060807939,6.005270952687102,0.007234031728183857,461461,1.0
M8008_RS19190,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,7.403139375433557,1023.3766803359259,0.007234031728183857,290499,2.0
M8008_RS22060,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.15459068041786664,21.36992015331919,0.007234031728183857,461678,1.0
M8008_RS02450,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.025702606048371122,3.5530126234079846,0.007234031728183857,384404,1.0
M8008_RS20215,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,13.182083709481486,1822.2319454480632,0.007234031728183857,461701,2.0
M8008_RS10130,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,173.08917666300303,23927.06904901259,0.007234031728183857,141066,2.0
M8008_RS20055,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.1309549687104269,18.10262570458809,0.007234031728183857,384260,0.5
M8008_RS09900,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.8291193229510473,114.6137249745243,0.007234031728183857,141044,1.0
M8008_RS10135,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,104.09485502950515,14389.60443371441,0.007234031728183857,141067,0.5
M8008_RS12525,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.02821930994634947,3.900910447545698,0.007234031728183857,141209,2.0
M8008_RS20425,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,28.778887409270578,3978.263918465792,0.007234031728183857,461739,1.0
M8008_RS06335,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,3.6949440762817884,510.77244545199477,0.007234031728183857,384656,0.5
M8008_RS01950,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,1.7383210565137088,240.29768209906976,0.007234031728183857,384360,0.5
M8008_RS14790,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,5.807366865054627,802.7842679247688,0.007234031728183857,461421,1.0
M8008_RS16585,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,3.728396760987244,515.3967940811449,0.007234031728183857,461535,0.5
M8008_RS02635,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,1.042160838194103,144.06362556219298,0.007234031728183857,384420,1.0
M8008_RS02055,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,4.594459815368615,635.1174542777516,0.007234031728183857,384367,1.0
M8008_RS21600,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,6.228279823557312,860.9693816094107,0.007234031728183857,384210,0.5
M8008_RS13665,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.1287332423696113,17.795504250840562,0.007234031728183857,141301,0.5
M8008_RS15710,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,20.373997964166076,2816.4098153991754,0.007234031728183857,461466,2.0
M8008_RS20265,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.12151828044054626,16.798140374075203,0.007234031728183857,461710,2.0
M8008_RS19890,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,2.3144202382434527,319.93504109561053,0.007234031728183857,384243,1.0
M8008_RS15300,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.2402686866137266,33.21366226217083,0.007234031728183857,461443,1.0
M8008_RS15700,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.21281646399857282,29.418790516143,0.007234031728183857,461464,0.5
M8008_RS20745,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,518.1249649598366,71623.2640978359,0.007234031728183857,461788,1.0
M8008_RS20915,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,12.289132197022123,1698.7943457786544,0.007234031728183857,461817,1.0
M8008_RS20200,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,23.73124085007741,3280.4999676211355,0.007234031728183857,461698,0.5
M8008_RS18720,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.09884860428817037,13.664386334256077,0.007234031728183857,461887,1.0
M8008_RS03160,ALL_Dinoroseobacter_shibae_strain_DSM_112351_NZ_CP097540,0.12456242524822829,17.218949256599455,0.007234031728183857,384459,2.0
BUM88_RS06570,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,211.61747333594423,3645.8750697812484,0.05804298536994062,97972,0.5
BUM88_RS10520,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,5035.412904296525,86753.16874559439,0.05804298536994062,388250,1.0
BUM88_RS20045,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,45.09232029186341,776.8780327969808,0.05804298536994062,388204,0.5
BUM88_RS07935,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,388.26738956232566,6689.307710271603,0.05804298536994062,98057,0.5
BUM88_RS03455,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,3.9031587206967595,67.24600217958694,0.05804298536994062,97816,0.5
BUM88_RS06025,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,2.212298322492616,38.11482659605451,0.05804298536994062,97916,1.0
BUM88_RS09930,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,1.091055818641502,18.79737597381646,0.05804298536994062,388167,1.0
BUM88_RS17735,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,1.255862467379397,21.636765569087782,0.05804298536994062,10203,1.0
BUM88_RS18245,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,27.648986533442596,476.35362580370463,0.05804298536994062,356891,0.5
BUM88_RS10205,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,2.988909578467409,51.494759606477956,0.05804298536994062,456990,0.5
BUM88_RS07330,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,9.439639406137127,162.63187267114176,0.05804298536994062,186922,1.0
BUM88_RS00210,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,302.097516387484,5204.720509499063,0.05804298536994062,97726,1.0
BUM88_RS09425,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,50.87150126403318,876.4452920503738,0.05804298536994062,186527,0.5
BUM88_RS07100,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,248.97944107274762,4289.5698676741295,0.05804298536994062,98013,2.0
BUM88_RS16705,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,0.9036009669839251,15.567789306920854,0.05804298536994062,388480,0.5
BUM88_RS10960,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,3.120307034681524,53.75855522926759,0.05804298536994062,73126,0.5
BUM88_RS09085,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,106.3282722764398,1831.8884116444024,0.05804298536994062,186597,1.0
BUM88_RS06715,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,8.063257219283752,138.9187197710813,0.05804298536994062,97985,1.0
BUM88_RS15935,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,267.7360501976521,4612.720184725502,0.05804298536994062,388467,0.5
BUM88_RS06545,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,468.5168164856296,8071.893847284184,0.05804298536994062,97967,1.0
BUM88_RS13215,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,86.51513402408003,1490.5355655411308,0.05804298536994062,388396,0.5
BUM88_RS05935,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,0.5983896553158846,10.309422430669452,0.05804298536994062,72988,0.5
BUM88_RS10390,ALL_Acinetobacter_calcoaceticus_strain_CA16_NZ_CP020000,0.08695722082780694,1.4981521069872548,0.05804298536994062,388232,0.5
